Поставка хозяйственных товаров;1
Поставка типовых средств вычислительной техники;15
Поставка продуктов питания;2190
Оказание услуг по вывозу отходов (за исключением I и II классов опасности);1
Поставка колес, комплектующих и расходных материалов для колес автотранспортных средств;8
Поставка канцелярских товаров, бумаги и бумажных изделий;2
Поставка мебели общего назначения;2
Поставка изделий из фасонного, сортового и листового металлопроката;8
Поставка пиломатериалов;2
Поставка химических веществ;1
Поставка труб и деталей трубопроводов;45
Оказание услуг по охране объектов и (или) имущества (за исключением услуг по охране в целях защиты объектов транспортной инфраструктуры и транспортных средств от актов незаконного вмешательства);1
Поставка шпал;10
